Timestamp,1,2,3
2022-08-18 12:37:42,15.199866666666667,24.82473333333333,-9.624866666666668
2022-08-18 12:52:42,14.945666666666666,24.7206,-9.774933333333335
2022-08-18 13:07:42,15.3498,24.749933333333335,-9.400133333333335
2022-08-18 13:22:42,16.158133333333335,24.75,-8.591866666666666
2022-08-18 13:37:42,16.6956,24.774800000000003,-8.0792
2022-08-18 13:52:42,17.299733333333332,24.758133333333333,-7.4584
2022-08-18 14:07:42,17.974866666666667,24.795466666666666,-6.820600000000001
2022-08-18 14:22:42,15.9956,24.7624,-8.7668
2022-08-18 14:37:42,15.858,24.7624,-8.9044
2022-08-18 14:52:42,15.574733333333333,24.807933333333335,-9.233200000000002
2022-08-18 15:07:42,15.7622,24.866333333333333,-9.104133333333333
2022-08-18 15:22:42,16.274733333333334,25.01226666666667,-8.737533333333333
2022-08-18 15:37:42,16.737333333333332,24.978866666666665,-8.241533333333333
2022-08-18 15:52:42,16.866400000000002,25.024733333333334,-8.158333333333333
2022-08-18 16:07:42,17.49973333333333,25.024733333333334,-7.525
2022-08-18 16:22:42,18.478933333333334,24.841333333333335,-6.3624
2022-08-18 16:37:42,18.899733333333334,24.833066666666664,-5.933333333333334
2022-08-18 16:52:42,19.1456,24.875,-5.729399999999999
2022-08-18 17:07:42,19.528933333333335,24.841333333333335,-5.3124
2022-08-18 17:22:42,20.304066666666664,24.908066666666667,-4.604
2022-08-18 17:37:42,19.28326666666667,25.04126666666667,-5.758
2022-08-18 17:52:42,19.304066666666664,25.0914,-5.787333333333334
2022-08-18 18:07:42,19.83457142857143,25.196,-5.361428571428571
2022-08-18 18:22:42,19.387333333333334,25.107933333333335,-5.720600000000001
2022-08-18 18:37:42,19.0082,25.057866666666666,-6.049666666666667
2022-08-18 18:52:42,19.362266666666667,25.108133333333335,-5.745866666666667
2022-08-18 19:07:42,18.208133333333333,25.27466666666667,-7.066533333333334
2022-08-18 19:22:42,18.162266666666667,24.949666666666666,-6.787400000000001
2022-08-18 19:37:42,19.24973333333333,24.862399999999997,-5.612666666666667
2022-08-18 19:52:42,19.883066666666664,24.862199999999998,-4.979133333333333
2022-08-18 20:07:42,19.987333333333332,24.891333333333332,-4.904
2022-08-18 20:22:42,19.9664,24.874866666666666,-4.9084666666666665
2022-08-18 20:37:42,20.18726666666667,25.295466666666666,-5.1082
2022-08-18 20:52:42,20.383066666666664,25.362399999999997,-4.979333333333333
2022-08-18 21:07:42,21.68726666666667,25.375,-3.6877333333333326
