Timestamp,data,own_labels
2022-10-21 22:07:42,-1.0167999999999997,1.0
2022-10-21 22:22:42,-0.9207333333333335,1.0
2022-10-21 22:37:42,-0.8791999999999999,1.0
2022-10-21 22:52:42,-0.8127999999999993,1.0
2022-10-21 23:07:42,-0.7332000000000003,1.0
2022-10-21 23:22:42,-0.75,1.0
2022-10-21 23:37:42,-0.6753333333333326,1.0
2022-10-21 23:52:42,-0.5664000000000006,1.0
2022-10-22 00:07:42,-0.5314999999999994,0.0
2022-10-22 00:22:42,-0.5,0.0
2022-10-22 00:37:42,-0.42060000000000053,0.0
2022-10-22 00:52:42,-0.4064999999999994,0.0
2022-10-22 01:07:42,-0.3330000000000008,0.0
2022-10-22 01:22:42,-0.27893333333333387,0.0
2022-10-22 01:37:42,-0.31299999999999883,0.0
2022-10-22 01:52:42,-0.21646666666666714,0.0
2022-10-22 02:07:42,-0.19573333333333356,0.0
2022-10-22 02:22:42,-0.15433333333333293,0.0
2022-10-22 02:37:42,-0.10820000000000031,0.0
2022-10-22 02:52:42,-0.11240000000000024,0.0
2022-10-22 03:07:42,-0.08726666666666721,0.0
2022-10-22 03:22:42,-0.012533333333333256,0.0
2022-10-22 03:37:42,-0.05459999999999899,0.0
2022-10-22 03:52:42,0.054533333333332476,0.0
2022-10-22 04:07:42,0.03773333333333279,0.0
2022-10-22 04:22:42,0.04586666666666659,0.0
2022-10-22 04:37:42,0.11660000000000016,0.0
2022-10-22 04:52:42,0.06620000000000109,0.0
2022-10-22 05:07:42,0.13339999999999985,0.0
2022-10-22 05:22:42,0.16699999999999923,0.0
2022-10-22 05:37:42,0.125,0.0
2022-10-22 05:52:42,0.21660000000000015,0.0
2022-10-22 06:07:42,0.2122000000000007,0.0
2022-10-22 06:22:42,0.19540000000000102,0.0
2022-10-22 06:37:42,0.28359999999999935,0.0
2022-10-22 06:52:42,0.25,0.0
2022-10-22 07:07:42,0.2625999999999998,0.0
2022-10-22 07:22:42,0.2919333333333327,0.0
2022-10-22 07:37:42,0.2913333333333341,0.0
2022-10-22 07:52:42,0.32460000000000094,0.0
2022-10-22 08:07:42,0.32880000000000087,0.0
2022-10-22 08:22:42,0.30373333333333435,0.0
2022-10-22 08:37:42,0.3372000000000007,0.0
2022-10-22 08:52:42,0.37086666666666657,0.0
2022-10-22 09:07:42,0.38339999999999985,0.0
2022-10-22 09:22:42,0.39599999999999963,0.0
2022-10-22 09:37:42,0.35433333333333294,0.0
2022-10-22 09:52:42,0.375,0.0
2022-10-22 10:07:42,0.3915333333333336,0.0
2022-10-22 10:22:42,0.3998000000000005,0.0
2022-10-22 10:37:42,0.39566666666666706,0.0
2022-10-22 10:52:42,0.4163333333333341,0.0
2022-10-22 11:07:42,0.37913333333333343,0.0
2022-10-22 11:22:42,0.40393333333333387,0.0
2022-10-22 11:37:42,0.3998000000000005,0.0
2022-10-22 11:52:42,0.38339999999999985,0.0
2022-10-22 12:07:42,0.4374666666666667,0.0
2022-10-22 12:22:42,0.44193333333333273,0.0
2022-10-22 12:37:42,0.429599999999999,0.0
2022-10-22 12:52:42,0.43799999999999883,0.0
2022-10-22 13:07:42,0.4627999999999993,0.0
2022-10-22 13:22:42,0.4337999999999989,0.0
2022-10-22 13:37:42,0.44213333333333227,0.0
2022-10-22 13:52:42,0.4586666666666659,0.0
2022-10-22 14:07:42,0.4169999999999992,0.0
2022-10-22 14:22:42,0.44626666666666565,0.0
2022-10-22 14:37:42,0.4626666666666663,0.0
2022-10-22 14:52:42,0.44553333333333406,0.0
2022-10-22 15:07:42,0.474866666666667,0.0
2022-10-22 15:22:42,0.4958000000000001,0.0
2022-10-22 15:37:42,0.4412000000000011,0.0
2022-10-22 15:52:42,0.46640000000000065,0.0
2022-10-22 16:07:42,0.5041333333333334,0.0
2022-10-22 16:22:42,0.4580000000000008,0.0
2022-10-22 16:37:42,0.4706000000000005,0.0
2022-10-22 16:52:42,0.5041333333333334,0.0
2022-10-22 17:07:42,0.46640000000000065,0.0
2022-10-22 17:22:42,0.445400000000001,0.0
2022-10-22 17:37:42,0.4958000000000001,0.0
2022-10-22 17:52:42,0.4958000000000001,0.0
2022-10-22 18:07:42,0.5,0.0
2022-10-22 18:22:42,0.4874000000000002,0.0
2022-10-22 18:37:42,0.5503999999999991,0.0
2022-10-22 18:52:42,0.5,0.0
2022-10-22 19:07:42,0.5461999999999991,0.0
2022-10-22 19:22:42,0.554599999999999,0.0
2022-10-22 19:37:42,0.5041999999999999,0.0
2022-10-22 19:52:42,0.5629999999999988,0.0
2022-10-22 20:07:42,0.5125999999999997,0.0
2022-10-22 20:22:42,0.5167999999999997,0.0
2022-10-22 20:37:42,0.5629999999999988,0.0
2022-10-22 20:52:42,0.5041999999999999,0.0
2022-10-22 21:07:42,0.5125999999999997,0.0
2022-10-22 21:22:42,0.5461999999999991,0.0
2022-10-22 21:37:42,0.5,0.0
2022-10-22 21:52:42,0.5125999999999997,0.0
2022-10-22 22:07:42,0.5545333333333324,0.0
2022-10-22 22:22:42,0.5,0.0
2022-10-22 22:37:42,0.5418666666666662,0.0
2022-10-22 22:52:42,0.5708000000000001,0.0
2022-10-22 23:07:42,0.520666666666667,0.0
2022-10-22 23:22:42,0.5458000000000001,0.0
2022-10-22 23:37:42,0.5537333333333343,0.0
2022-10-22 23:52:42,0.5538666666666674,0.0
2022-10-23 00:07:42,0.6115000000000003,0.0
2022-10-23 00:22:42,0.5413333333333341,0.0
2022-10-23 00:37:42,0.5578666666666677,0.0
2022-10-23 00:52:42,0.5890000000000006,0.0
2022-10-23 01:07:42,0.520666666666667,0.0
2022-10-23 01:22:42,0.549600000000001,0.0
2022-10-23 01:37:42,0.5830000000000007,0.0
2022-10-23 01:52:42,0.5289333333333339,0.0
2022-10-23 02:07:42,0.5620000000000012,0.0
2022-10-23 02:22:42,0.570400000000001,0.0
2022-10-23 02:37:42,0.5413333333333341,0.0
2022-10-23 02:52:42,0.5788000000000009,0.0
2022-10-23 03:07:42,0.5372000000000007,0.0
2022-10-23 03:22:42,0.5289333333333339,0.0
2022-10-23 03:37:42,0.5788000000000009,0.0
2022-10-23 03:52:42,0.5330666666666672,0.0
2022-10-23 04:07:42,0.5454666666666675,0.0
2022-10-23 04:22:42,0.5998000000000004,0.0
2022-10-23 04:37:42,0.5537333333333343,0.0
2022-10-23 04:52:42,0.570400000000001,0.0
2022-10-23 05:07:42,0.566200000000001,0.0
2022-10-23 05:22:42,0.5537333333333343,0.0
2022-10-23 05:37:42,0.5872000000000007,0.0
2022-10-23 05:52:42,0.5330666666666672,0.0
2022-10-23 06:07:42,0.5496666666666674,0.0
2022-10-23 06:22:42,0.5998000000000004,0.0
2022-10-23 06:37:42,0.5372666666666672,0.0
2022-10-23 06:52:42,0.5413333333333341,0.0
2022-10-23 07:07:42,0.5914000000000006,0.0
2022-10-23 07:22:42,0.5704666666666676,0.0
2022-10-23 07:37:42,0.570400000000001,0.0
2022-10-23 07:52:42,0.6333999999999999,0.0
2022-10-23 08:07:42,0.5872666666666672,0.0
2022-10-23 08:22:42,0.6333999999999999,0.0
2022-10-23 08:37:42,0.6042,0.0
2022-10-23 08:52:42,0.6040000000000004,0.0
2022-10-23 09:07:42,0.6501999999999996,0.0
2022-10-23 09:22:42,0.6125333333333333,0.0
2022-10-23 09:37:42,0.6000666666666665,0.0
2022-10-23 09:52:42,0.6166000000000001,0.0
2022-10-23 10:07:42,0.6001999999999995,0.0
2022-10-23 10:22:42,0.6208666666666666,0.0
2022-10-23 10:37:42,0.6291999999999999,0.0
2022-10-23 10:52:42,0.5877999999999993,0.0
2022-10-23 11:07:42,0.5960666666666661,0.0
2022-10-23 11:22:42,0.6291999999999999,0.0
2022-10-23 11:37:42,0.5836666666666659,0.0
2022-10-23 11:52:42,0.5671333333333323,0.0
2022-10-23 12:07:42,0.6167333333333331,0.0
2022-10-23 12:22:42,0.5919333333333328,0.0
2022-10-23 12:37:42,0.5629999999999988,0.0
2022-10-23 12:52:42,0.604333333333333,0.0
2022-10-23 13:07:42,0.6125999999999998,0.0
2022-10-23 13:22:42,0.558799999999999,0.0
2022-10-23 13:37:42,0.5629999999999988,0.0
2022-10-23 13:52:42,0.5960666666666661,0.0
2022-10-23 14:07:42,0.5753333333333326,0.0
2022-10-23 14:22:42,0.5712666666666657,0.0
2022-10-23 14:37:42,0.5795333333333325,0.0
2022-10-23 14:52:42,0.579466666666666,0.0
2022-10-23 15:07:42,0.5584666666666663,0.0
2022-10-23 15:22:42,0.5877999999999993,0.0
2022-10-23 15:37:42,0.5919333333333328,0.0
2022-10-23 15:52:42,0.6040666666666669,0.0
2022-10-23 16:07:42,0.5998000000000004,0.0
2022-10-23 16:22:42,0.625,0.0
2022-10-23 16:37:42,0.6331333333333338,0.0
2022-10-23 16:52:42,0.5663333333333341,0.0
2022-10-23 17:07:42,0.6124000000000003,0.0
2022-10-23 17:22:42,0.6374000000000002,0.0
2022-10-23 17:37:42,0.5830000000000007,0.0
2022-10-23 17:52:42,0.5830000000000007,0.0
2022-10-23 18:07:42,0.6291333333333334,0.0
2022-10-23 18:22:42,0.5914000000000006,0.0
2022-10-23 18:37:42,0.6124000000000003,0.0
2022-10-23 18:52:42,0.6291333333333334,0.0
2022-10-23 19:07:42,0.5872000000000007,0.0
2022-10-23 19:22:42,0.5872000000000007,0.0
2022-10-23 19:37:42,0.625,0.0
2022-10-23 19:52:42,0.566200000000001,0.0
2022-10-23 20:07:42,0.5956000000000006,0.0
2022-10-23 20:22:42,0.6166000000000001,0.0
2022-10-23 20:37:42,0.5620000000000012,0.0
2022-10-23 20:52:42,0.6040000000000004,0.0
2022-10-23 21:07:42,0.625,0.0
2022-10-23 21:22:42,0.5620000000000012,0.0
2022-10-23 21:37:42,0.5830000000000007,0.0
2022-10-23 21:52:42,0.6166000000000001,0.0
2022-10-23 22:07:42,0.5620000000000012,0.0
2022-10-23 22:22:42,0.6040000000000004,0.0
2022-10-23 22:37:42,0.6082000000000003,0.0
2022-10-23 22:52:42,0.5578666666666677,0.0
2022-10-23 23:07:42,0.566200000000001,0.0
2022-10-23 23:22:42,0.6124000000000003,0.0
2022-10-23 23:37:42,0.5620000000000012,0.0
2022-10-23 23:52:42,0.6124000000000003,0.0
2022-10-24 00:07:42,0.6205,1.0
2022-10-24 00:22:42,0.5620000000000012,1.0
2022-10-24 00:37:42,0.6124000000000003,1.0
2022-10-24 00:52:42,0.6070000000000003,1.0
2022-10-24 01:07:42,0.5914000000000006,1.0
2022-10-24 01:22:42,0.6166000000000001,1.0
2022-10-24 01:37:42,0.5830000000000007,1.0
2022-10-24 01:52:42,0.5830000000000007,1.0
2022-10-24 02:07:42,0.6208000000000001,1.0
2022-10-24 02:22:42,0.5872000000000007,1.0
2022-10-24 02:37:42,0.5872000000000007,1.0
2022-10-24 02:52:42,0.6291999999999999,1.0
2022-10-24 03:07:42,0.5788666666666674,1.0
2022-10-24 03:22:42,0.5746000000000009,1.0
2022-10-24 03:37:42,0.6208000000000001,1.0
2022-10-24 03:52:42,0.5914000000000006,1.0
2022-10-24 04:07:42,0.5956000000000006,1.0
2022-10-24 04:22:42,0.6291999999999999,1.0
2022-10-24 04:37:42,0.6040000000000004,1.0
2022-10-24 04:52:42,0.6585999999999994,1.0
2022-10-24 05:07:42,0.6417999999999997,1.0
2022-10-24 05:22:42,0.6082000000000003,1.0
2022-10-24 05:37:42,0.6669333333333327,1.0
2022-10-24 05:52:42,2.0706000000000007,1.0
2022-10-24 06:07:42,2.0665333333333336,1.0
2022-10-24 06:22:42,-6.216400000000001,1.0
2022-10-24 06:37:42,-5.641933333333332,1.0
2022-10-24 06:52:42,-5.016866666666666,1.0
2022-10-24 07:07:42,-4.691599999999999,1.0
2022-10-24 07:22:42,-4.533266666666666,1.0
2022-10-24 07:37:42,-3.8875999999999995,1.0
2022-10-24 07:52:42,-4.908599999999999,1.0
2022-10-24 08:07:42,-5.637533333333334,1.0
2022-10-24 08:22:42,-5.5626,1.0
2022-10-24 08:37:42,-8.041666666666668,1.0
2022-10-24 08:52:42,-8.120733333333336,1.0
2022-10-24 09:07:42,-7.6626,1.0
2022-10-24 09:22:42,-7.308066666666668,1.0
2022-10-24 09:37:42,-6.579266666666666,1.0
2022-10-24 09:52:42,-6.083333333333333,1.0
2022-10-24 10:07:42,-5.100199999999999,1.0
2022-10-24 10:22:42,-4.3918,1.0
2022-10-24 10:37:42,-6.512533333333334,1.0
2022-10-24 10:52:42,-8.075000000000001,1.0
2022-10-24 11:07:42,-7.9456000000000016,1.0
2022-10-24 11:22:42,-7.504066666666668,1.0
2022-10-24 11:37:42,-7.862733333333334,1.0
2022-10-24 11:52:42,-8.541599999999999,1.0
2022-10-24 12:07:42,-8.450133333333333,1.0
2022-10-24 12:22:42,-7.995866666666668,1.0
2022-10-24 12:37:42,-8.175066666666668,1.0
2022-10-24 12:52:42,-8.458466666666668,1.0
2022-10-24 13:07:42,-8.258533333333334,1.0
2022-10-24 13:22:42,-8.0126,1.0
2022-10-24 13:37:42,-7.500066666666668,1.0
2022-10-24 13:52:42,-6.795866666666667,1.0
2022-10-24 14:07:42,-6.9207333333333345,1.0
2022-10-24 14:22:42,-6.954133333333334,1.0
2022-10-24 14:37:42,-7.549866666666668,1.0
2022-10-24 14:52:42,-7.604133333333334,1.0
2022-10-24 15:07:42,-7.170600000000002,1.0
2022-10-24 15:22:42,-6.879266666666667,1.0
2022-10-24 15:37:42,-5.9126666666666665,1.0
2022-10-24 15:52:42,-5.662599999999999,1.0
2022-10-24 16:07:42,-5.320866666666666,1.0
2022-10-24 16:22:42,-5.083333333333333,1.0
2022-10-24 16:37:42,-4.8792,1.0
2022-10-24 16:52:42,-4.529066666666667,1.0
2022-10-24 17:07:42,-4.458466666666666,1.0
2022-10-24 17:22:42,-4.5085999999999995,1.0
2022-10-24 17:37:42,-4.341400000000001,1.0
2022-10-24 17:52:42,-4.237733333333333,1.0
2022-10-24 18:07:42,-4.050133333333333,1.0
2022-10-24 18:22:42,-3.854133333333333,1.0
2022-10-24 18:37:42,-3.7959333333333327,1.0
2022-10-24 18:52:42,-3.6585333333333327,1.0
2022-10-24 19:07:42,-2.4668666666666663,1.0
2022-10-24 19:22:42,-1.1584666666666663,1.0
2022-10-24 19:37:42,-1.0877999999999992,1.0
2022-10-24 19:52:42,-1.0125999999999997,1.0
2022-10-24 20:07:42,-0.9710666666666661,1.0
2022-10-24 20:22:42,-0.904333333333333,1.0
2022-10-24 20:37:42,-0.8625999999999998,1.0
2022-10-24 20:52:42,-0.8087333333333324,1.0
2022-10-24 21:07:42,-0.7582666666666669,1.0
2022-10-24 21:22:42,-0.7127999999999993,1.0
2022-10-24 21:37:42,-0.6793999999999994,1.0
2022-10-24 21:52:42,-0.6828666666666677,1.0
2022-10-24 22:07:42,-0.5960666666666661,1.0
2022-10-24 22:22:42,-0.5461333333333326,1.0
2022-10-24 22:37:42,-0.5620000000000012,1.0
2022-10-24 22:52:42,-0.5082666666666669,1.0
2022-10-24 23:07:42,-0.43366666666666587,1.0
2022-10-24 23:22:42,-0.4246000000000009,1.0
2022-10-24 23:37:42,-0.424866666666667,1.0
2022-10-24 23:52:42,-0.3584666666666664,1.0
2022-10-25 00:07:42,-0.27907692307692256,1.0
2022-10-25 00:22:42,-0.2830666666666673,1.0
2022-10-25 00:37:42,-0.2582666666666668,1.0
2022-10-25 00:52:42,-0.18799999999999883,1.0
2022-10-25 01:07:42,-0.20846666666666636,1.0
2022-10-25 01:22:42,-0.18286666666666776,1.0
2022-10-25 01:37:42,-0.125,1.0
2022-10-25 01:52:42,-0.10019999999999954,1.0
2022-10-25 02:07:42,-0.125,1.0
2022-10-25 02:22:42,-0.05039999999999907,1.0
2022-10-25 02:37:42,-0.008266666666666821,1.0
2022-10-25 02:52:42,-0.062000000000001165,1.0
2022-10-25 03:07:42,0.016533333333333643,1.0
2022-10-25 03:22:42,0.04133333333333411,1.0
2022-10-25 03:37:42,0.0,1.0
2022-10-25 03:52:42,0.06620000000000109,1.0
2022-10-25 04:07:42,0.09573333333333357,1.0
2022-10-25 04:22:42,0.06713333333333224,1.0
2022-10-25 04:37:42,0.11673333333333318,1.0
2022-10-25 04:52:42,0.1291333333333334,1.0
2022-10-25 05:07:42,0.125,1.0
2022-10-25 05:22:42,0.15393333333333387,1.0
2022-10-25 05:37:42,0.18293333333333425,1.0
2022-10-25 05:52:42,0.6169999999999992,1.0
2022-10-25 06:07:42,0.5376666666666663,1.0
2022-10-25 06:22:42,-4.3584000000000005,1.0
2022-10-25 06:37:42,-4.345666666666667,1.0
2022-10-25 06:52:42,-4.1582,1.0
2022-10-25 07:07:42,-3.829333333333333,1.0
2022-10-25 07:22:42,-3.429266666666666,1.0
2022-10-25 07:37:42,-2.2999333333333336,1.0
2022-10-25 07:52:42,-1.033133333333334,1.0
2022-10-25 08:07:42,-1.2042,1.0
2022-10-25 08:22:42,-2.0458000000000003,1.0
2022-10-25 08:37:42,-7.370800000000001,1.0
2022-10-25 08:52:42,-8.074800000000002,1.0
2022-10-25 09:07:42,-7.570800000000001,1.0
2022-10-25 09:22:42,-6.654066666666667,1.0
2022-10-25 09:37:42,-6.374933333333333,1.0
2022-10-25 09:52:42,-8.0082,1.0
2022-10-25 10:07:42,-7.695800000000001,1.0
2022-10-25 10:22:42,-7.6416666666666675,1.0
2022-10-25 10:37:42,-8.487533333333335,1.0
2022-10-25 10:52:42,-8.495600000000001,1.0
2022-10-25 11:07:42,-8.283333333333335,1.0
2022-10-25 11:22:42,-8.375066666666667,1.0
2022-10-25 11:37:42,-7.241600000000001,1.0
2022-10-25 11:52:42,-8.599933333333334,1.0
2022-10-25 12:07:42,-8.795733333333335,1.0
2022-10-25 12:22:42,-8.316600000000001,1.0
2022-10-25 12:37:42,-8.604066666666666,1.0
2022-10-25 12:52:42,-9.354333333333333,1.0
2022-10-25 13:07:42,-9.066933333333335,1.0
2022-10-25 13:22:42,-8.616733333333334,1.0
2022-10-25 13:37:42,-8.887533333333334,1.0
2022-10-25 13:52:42,-8.412533333333334,1.0
2022-10-25 14:07:42,-7.458333333333334,1.0
2022-10-25 14:22:42,-6.950133333333334,1.0
2022-10-25 14:37:42,-7.016933333333333,1.0
2022-10-25 14:52:42,-6.804000000000001,1.0
2022-10-25 15:07:42,-7.770533333333335,1.0
2022-10-25 15:22:42,-7.641466666666668,1.0
2022-10-25 15:37:42,-7.204266666666667,1.0
2022-10-25 15:52:42,-6.6791333333333345,1.0
2022-10-25 16:07:42,-6.037400000000001,1.0
2022-10-25 16:22:42,-4.904333333333333,1.0
2022-10-25 16:37:42,-3.7208666666666668,1.0
2022-10-25 16:52:42,-3.3500666666666663,1.0
2022-10-25 17:07:42,-5.200199999999999,1.0
2022-10-25 17:22:42,-5.112533333333333,1.0
2022-10-25 17:37:42,-4.9084666666666665,1.0
2022-10-25 17:52:42,-4.750133333333333,1.0
2022-10-25 18:07:42,-4.454399999999999,1.0
2022-10-25 18:22:42,-4.225133333333333,1.0
2022-10-25 18:37:42,-4.108066666666668,1.0
2022-10-25 18:52:42,-3.8877333333333324,1.0
2022-10-25 19:07:42,-2.5251333333333332,1.0
2022-10-25 19:22:42,-1.4622000000000006,1.0
2022-10-25 19:37:42,-1.3708666666666667,1.0
2022-10-25 19:52:42,-1.2542666666666664,1.0
2022-10-25 20:07:42,-1.2291333333333334,1.0
2022-10-25 20:22:42,-1.1498000000000004,1.0
2022-10-25 20:37:42,-1.0629999999999988,1.0
2022-10-25 20:52:42,-1.0497333333333339,1.0
2022-10-25 21:07:42,-0.9958666666666666,1.0
2022-10-25 21:22:42,-0.8958,1.0
2022-10-25 21:37:42,-0.8708666666666666,1.0
2022-10-25 21:52:42,-0.8540000000000004,1.0
2022-10-25 22:07:42,-0.7624000000000002,1.0
2022-10-25 22:22:42,-0.6879999999999988,1.0
2022-10-25 22:37:42,-0.7038000000000009,1.0
2022-10-25 22:52:42,-0.6374000000000002,1.0
2022-10-25 23:07:42,-0.554599999999999,1.0
2022-10-25 23:22:42,-0.5456000000000005,1.0
2022-10-25 23:37:42,-0.5082666666666669,1.0
2022-10-25 23:52:42,-0.44613333333333266,1.0
2022-10-26 00:07:42,-0.3435000000000006,1.0
2022-10-26 00:22:42,-0.35433333333333294,1.0
2022-10-26 00:37:42,-0.31299999999999883,1.0
2022-10-26 00:52:42,-0.2679999999999997,1.0
2022-10-26 01:07:42,-0.23740000000000022,1.0
2022-10-26 01:22:42,-0.2086666666666659,1.0
2022-10-26 01:37:42,-0.15859999999999938,1.0
2022-10-26 01:52:42,-0.12919999999999993,1.0
2022-10-26 02:07:42,-0.11240000000000024,1.0
2022-10-26 02:22:42,-0.070400000000001,1.0
2022-10-26 02:37:42,-0.04193333333333271,1.0
2022-10-26 02:52:42,-0.06299999999999883,1.0
2022-10-26 03:07:42,0.03359999999999938,1.0
2022-10-26 03:22:42,0.020999999999999613,1.0
2022-10-26 03:37:42,0.016733333333333177,1.0
2022-10-26 03:52:42,0.1208666666666666,1.0
2022-10-26 04:07:42,0.11233333333333372,1.0
2022-10-26 04:22:42,0.070400000000001,1.0
2022-10-26 04:37:42,0.18786666666666582,1.0
2022-10-26 04:52:42,0.20026666666666604,1.0
2022-10-26 05:07:42,0.12919999999999993,1.0
2022-10-26 05:22:42,0.22106666666666613,1.0
2022-10-26 05:37:42,0.6292666666666664,1.0
2022-10-26 05:52:42,-1.1208666666666667,1.0
2022-10-26 06:07:42,-1.174600000000001,1.0
2022-10-26 06:22:42,-1.1208666666666667,1.0
2022-10-26 06:37:42,-1.1543999999999994,1.0
2022-10-26 06:52:42,-0.8251999999999995,1.0
2022-10-26 07:07:42,-0.5582666666666668,1.0
2022-10-26 07:22:42,-0.14160000000000014,1.0
2022-10-26 07:37:42,0.3667333333333332,1.0
2022-10-26 07:52:42,0.6417999999999997,1.0
2022-10-26 08:07:42,0.2667999999999997,1.0
2022-10-26 08:22:42,-2.7957333333333336,1.0
2022-10-26 08:37:42,-6.904066666666667,1.0
2022-10-26 08:52:42,-6.6668666666666665,1.0
2022-10-26 09:07:42,-6.266466666666668,1.0
2022-10-26 09:22:42,-5.966733333333334,1.0
2022-10-26 09:37:42,-5.7626,1.0
2022-10-26 09:52:42,-6.045933333333333,1.0
2022-10-26 10:07:42,-5.716400000000001,1.0
2022-10-26 10:22:42,-5.479266666666666,1.0
2022-10-26 10:37:42,-7.0832000000000015,1.0
2022-10-26 10:52:42,-6.825066666666668,1.0
2022-10-26 11:07:42,-6.854133333333334,1.0
2022-10-26 11:22:42,-6.775200000000001,1.0
2022-10-26 11:37:42,-7.049933333333334,1.0
2022-10-26 11:52:42,-7.741533333333335,1.0
2022-10-26 12:07:42,-8.2918,1.0
2022-10-26 12:22:42,-8.012666666666668,1.0
2022-10-26 12:37:42,-8.450133333333333,1.0
2022-10-26 12:52:42,-8.9418,1.0
2022-10-26 13:07:42,-8.762466666666667,1.0
2022-10-26 13:22:42,-8.508466666666667,1.0
2022-10-26 13:37:42,-7.6878,1.0
2022-10-26 13:52:42,-7.129133333333334,1.0
2022-10-26 14:07:42,-6.5292,1.0
2022-10-26 14:22:42,-6.4750000000000005,1.0
2022-10-26 14:37:42,-7.166666666666668,1.0
2022-10-26 14:52:42,-6.7542,1.0
2022-10-26 15:07:42,-5.945866666666666,1.0
2022-10-26 15:22:42,-5.816599999999999,1.0
2022-10-26 15:37:42,-5.441599999999999,1.0
2022-10-26 15:52:42,-5.020666666666667,1.0
2022-10-26 16:07:42,-4.829066666666667,1.0
2022-10-26 16:22:42,-4.737266666666668,1.0
2022-10-26 16:37:42,-4.349733333333334,1.0
2022-10-26 16:52:42,-4.079066666666667,1.0
2022-10-26 17:07:42,-3.8250666666666664,1.0
2022-10-26 17:22:42,-3.729133333333333,1.0
2022-10-26 17:37:42,-3.7582000000000004,1.0
2022-10-26 17:52:42,-3.691733333333333,1.0
2022-10-26 18:07:42,-3.533266666666667,1.0
2022-10-26 18:22:42,-3.3956666666666666,1.0
2022-10-26 18:37:42,-3.2042666666666664,1.0
2022-10-26 18:52:42,-3.1122666666666676,1.0
2022-10-26 19:07:42,-2.9665333333333335,1.0
2022-10-26 19:22:42,-2.583533333333333,1.0
2022-10-26 19:37:42,-2.0788666666666673,1.0
2022-10-26 19:52:42,-1.9583333333333333,1.0
2022-10-26 20:07:42,-1.8792,1.0
2022-10-26 20:22:42,-1.8292666666666664,1.0
2022-10-26 20:37:42,-1.7038666666666673,1.0
2022-10-26 20:52:42,-1.6375999999999997,1.0
2022-10-26 21:07:42,-1.5751999999999995,1.0
2022-10-26 21:22:42,-1.4372000000000007,1.0
2022-10-26 21:37:42,-1.3917999999999997,1.0
2022-10-26 21:52:42,-1.3334666666666664,1.0
2022-10-26 22:07:42,-1.2080666666666673,1.0
2022-10-26 22:22:42,-1.1961333333333326,1.0
2022-10-26 22:37:42,-1.1208,1.0
2022-10-26 22:52:42,-0.9915333333333336,1.0
2022-10-26 23:07:42,-0.9957333333333336,1.0
2022-10-26 23:22:42,-0.933799999999999,1.0
2022-10-26 23:37:42,-0.799600000000001,1.0
2022-10-26 23:52:42,-0.808799999999999,1.0
2022-10-27 00:07:42,-0.7005000000000009,1.0
2022-10-27 00:22:42,-0.6084666666666664,1.0
2022-10-27 00:37:42,-0.6208000000000001,1.0
2022-10-27 00:52:42,-0.517714285714286,1.0
2022-10-27 01:07:42,-0.4625999999999998,1.0
2022-10-27 01:22:42,-0.49160000000000015,1.0
2022-10-27 01:37:42,-0.3750666666666665,1.0
2022-10-27 01:52:42,-0.3458666666666666,1.0
2022-10-27 02:07:42,-0.3162000000000011,1.0
2022-10-27 02:22:42,-0.23346666666666635,1.0
2022-10-27 02:37:42,-0.2793999999999995,1.0
2022-10-27 02:52:42,-0.19140000000000063,1.0
2022-10-27 03:07:42,-0.1582000000000003,1.0
2022-10-27 03:22:42,-0.13339999999999985,1.0
2022-10-27 03:37:42,-0.07113333333333263,1.0
2022-10-27 03:52:42,-0.0872000000000007,1.0
2022-10-27 04:07:42,-0.049600000000000935,1.0
2022-10-27 04:22:42,0.0372000000000007,1.0
2022-10-27 04:37:42,-0.008399999999999845,1.0
2022-10-27 04:52:42,0.08740000000000023,1.0
2022-10-27 05:07:42,0.05866666666666589,1.0
2022-10-27 05:22:42,0.06293333333333233,1.0
2022-10-27 05:37:42,0.1663333333333341,1.0
2022-10-27 05:52:42,0.10400000000000038,1.0
2022-10-27 06:07:42,0.23320000000000032,1.0
2022-10-27 06:22:42,-3.929333333333333,1.0
2022-10-27 06:37:42,-3.9707999999999997,1.0
2022-10-27 06:52:42,-3.7166,1.0
2022-10-27 07:07:42,-3.2664000000000004,1.0
2022-10-27 07:22:42,-2.1374666666666666,1.0
2022-10-27 07:37:42,-1.9164666666666672,1.0
2022-10-27 07:52:42,-4.4916,1.0
2022-10-27 08:07:42,-4.424866666666667,1.0
2022-10-27 08:22:42,-4.604,1.0
2022-10-27 08:37:42,-7.370800000000001,1.0
2022-10-27 08:52:42,-7.625066666666667,1.0
2022-10-27 09:07:42,-7.645733333333334,1.0
2022-10-27 09:22:42,-7.670800000000001,1.0
2022-10-27 09:37:42,-6.987600000000001,1.0
2022-10-27 09:52:42,-6.670600000000001,1.0
2022-10-27 10:07:42,-6.687600000000001,1.0
2022-10-27 10:22:42,-6.708266666666668,1.0
2022-10-27 10:37:42,-7.862466666666667,1.0
2022-10-27 10:52:42,-8.029200000000001,1.0
2022-10-27 11:07:42,-8.0126,1.0
2022-10-27 11:22:42,-7.554266666666667,1.0
2022-10-27 11:37:42,-7.0709333333333335,1.0
2022-10-27 11:52:42,-8.3168,1.0
2022-10-27 12:07:42,-8.633133333333335,1.0
2022-10-27 12:22:42,-8.5126,1.0
